Канглы;118259;
Капорки;118260;
Капустино;118261;
Капустино;118262;
Караваево;118263;
Караваево;118264;
Караваево;118265;
Караваево;118266;
Карагали;118267;
Каракол;118268;
Каракол;118269;
Каракол;118270;
Карачиха;118271;
Каринское;118272;
Каркатеевы;118273;
Картино;118274;
Карца;118275;
Касимово;118276;
Каскара;118277;
Каспля-1;118278;
Катунино;118279;
Катынь;118280;
Каучук (станция);118281;
Качаброво;118282;
Кватчи;118283;
Кедровка;118284;
Кедровый;118285;
Кедровый;118286;
Кедровый;118287;
Керчевский;118288;
Киевское;118289;
Кингисеппский;118290;
Кинельский;118291;
Кипень;118292;
Киреевка;118293;
Кирилловка;118294;
Кировский;118295;
Кирпильская;118296;
Кирполье;118297;
Киселёво;118298;
Кисельня;118299;
Кисловка;118300;
Кисляковская;118301;
Клементьево;118302;
Клементьево;118303;
Климовское;118304;
Клишева;118305;
Ключевский;118306;
Ключ Жизни;118307;
Ключи;118308;
Княжево;118309;
Княжево;118310;
Княжево;118311;
Княжье Озеро;118312;
Князево;118313;
Князево;118314;
Кобралово;118315;
Ковардицы;118316;
Кожино;118317;
Кожухово;118318;
Козинка;118319;
Козино;118320;
Козино;118321;
Козино;118322;
Козино;118323;
Козино;118324;
Козино;118325;
Кокино;118326;
Кокино;118327;
Кокино;118328;
Коксовый;118329;
Кокуй;118330;
Кокши;118331;
Колмогорово;118332;
Колодинка;118333;
Колокша;118334;
Колонтаево;118335;
Колосово;118336;
Колтуши;118337;
Колхозная Ахтуба;118338;
Колчаново;118339;
Колычёво;118340;
Колычёво;118341;
Колычёво;118342;
Колюбакино;118343;
Коляново;118344;
Коммунар;118345;
Комсомолец;118346;
Комсомольский;118347;
Комсомольский;118348;
Комсомольский;118349;
Комсомольский;118350;
Комсомольский;118351;
Комсомольский;118352;
Комсомольский;118353;
Комсомольский;118354;
Комсомольский;118355;
Комсомольский;118356;
Комсомольский;118357;
Комсомольский;118358;
Кондратово;118359;
Кондратьево;118360;
Кондырева;118361;
Коноково;118362;
Константиново;118363;
Константиново;118364;
Константиново;118365;
Константиново;118366;
Константиновский;118367;
Константиновское;118368;
Конторка;118369;
Кончезеро;118370;
Коняшино;118371;
Коняшино;118372;
Коптяки;118373;
Копцевы Хутора;118374;
Копылово;118375;
Коргашино;118376;
Коргашино;118377;
Корекозево;118378;
Коржевский;118379;
Коржевский;118380;
Корнилово;118381;
Коробово;118382;
Коробово;118383;
Коробчеево;118384;
Коростово;118385;
Корсук;118386;
Коряки;118387;
Коряково;118388;
Коряково;118389;
Косколово;118390;
Космынино;118391;
Костино;118392;
Костино;118393;
Костино;118394;
Костино;118395;
Костино;118396;
Костино;118397;
Костино;118398;
Костино;118399;
Костомарово;118400;
Костомарово;118401;
Кострово;118402;
Косырёвка;118403;
Котельский;118404;
Котляково;118405;
Котово;118406;
Кочедыково;118407;
Кочкурово;118408;
Кощейково;118409;
Краскино;118410;
Красная Башкирия;118411;
Красная Горка;118412;
Красная Горка;118413;
Красная Заря;118414;
Красная Пойма;118415;
Красная Поляна;118416;
Красная Поляна;118417;
Красная Сопка;118418;
Красненькая;118419;
Красниково 1-е;118420;
Красновидово;118421;
Красновидово;118422;
Красногорняцкий;118423;
Красногорский;118424;
Краснодарский;118425;
Красное;118426;
Красное;118427;
Красное;118428;
Красное;118429;
Красное;118430;
Красное;118431;
Красное Поле;118432;
Краснознаменский;118433;
Краснозоринский;118434;
Красноозёрное;118435;
Красносельский;118436;
Краснофлотский;118437;
Красноярка;118438;
Красноярка;118439;
Красноярка;118440;
Красные Баррикады;118441;
Красные Ткачи;118442;
Красный;118443;
Красный;118444;
Красный;118445;
Красный;118446;
Красный;118447;
Красный;118448;
Красный;118449;
Красный;118450;
Красный;118451;
Красный Адуй;118452;
Красный Боец;118453;
Красный Бор;118454;
Красный Бор;118455;
Красный Бор;118456;
Красный Бор;118457;
Красный Бор;118458;
Красный Бор;118459;
Красный Бор;118460;
Красный Бор;118461;
Красный Бор;118462;
Красный Воин;118463;
Красный Восток;118464;
Красный Ключ;118465;
Красный Колос;118466;
Красный Колос;118467;
Красный Крым;118468;
Красный Октябрь;118469;
Красный Октябрь;118470;
Красный Октябрь;118471;
Красный Октябрь;118472;
Красный Пахарь;118473;
Красный Пахарь;118474;
Красный Сад;118475;
Красный Яр;118476;
Красный Яр;118477;
Красный Яр;118478;
Красный Яр;118479;
Красный Яр;118480;
Красный Яр;118481;
Кратово;118482;
Кременкуль;118483;
Кривандино;118484;
Кривенковское;118485;
Криводановка;118486;
Кривцово;118487;
Кривцово;118488;
Кривянская;118489;
Кромино;118490;
Кромино;118491;
Кромино;118492;
